indicator_id,name,unit,datetime,value,geo_id,geo_name,geo_agg
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 18:00:00+01:00,200.27,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 18:00:00+01:00,200.27,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 19:00:00+01:00,282.85,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 19:00:00+01:00,282.85,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 19:00:00+01:00,282.85,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 19:00:00+01:00,282.85,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 19:00:00+01:00,282.85,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 20:00:00+01:00,290.83,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 20:00:00+01:00,290.83,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 20:00:00+01:00,290.83,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 20:00:00+01:00,290.83,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 20:00:00+01:00,290.83,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 21:00:00+01:00,277.89,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 21:00:00+01:00,277.89,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 21:00:00+01:00,277.89,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 21:00:00+01:00,277.89,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 21:00:00+01:00,277.89,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 22:00:00+01:00,255.1,8745,Melilla,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 22:00:00+01:00,255.1,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 22:00:00+01:00,189.23,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 22:00:00+01:00,189.23,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 22:00:00+01:00,189.23,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 23:00:00+01:00,171.57,8744,Ceuta,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 23:00:00+01:00,171.57,8741,Península,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 23:00:00+01:00,171.57,8742,Canarias,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 23:00:00+01:00,171.57,8743,Baleares,
1001,Término de facturación de energía activa del PVPC 2.0TD,,2025-10-29 23:00:00+01:00,171.57,8745,Melilla,
