indicator_id,indicator_name,unit,datetime,value,geo_id,geo_name,geo_agg
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:15:00.000+01:00,433.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,311.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,144.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,307.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,24.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:20:00.000+01:00,433.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,309.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,145.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,307.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,24.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:25:00.000+01:00,434.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,312.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,146.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,307.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,24.3,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:30:00.000+01:00,435.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,312.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,145.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,308.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,24.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:35:00.000+01:00,438.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,311.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,146.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,309.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,24.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:40:00.000+01:00,438.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,312.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,148.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,308.6,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,24.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:45:00.000+01:00,443.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,315.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,147.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,311.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,24.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:50:00.000+01:00,444.0,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,317.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,149.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,313.9,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,25.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,8.5,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T05:55:00.000+01:00,446.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,319.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,151.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,316.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,25.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,8.5,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,4.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:00:00.000+01:00,451.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,323.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,153.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,322.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,25.1,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,8.6,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:05:00.000+01:00,461.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,326.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,152.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,324.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,25.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,4.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:10:00.000+01:00,466.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,326.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,155.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,324.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,25.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:15:00.000+01:00,467.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,325.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,155.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,325.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,25.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,8.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:20:00.000+01:00,468.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,328.0,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,157.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,326.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,25.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:25:00.000+01:00,472.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,330.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,156.7,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,327.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,26.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,8.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:30:00.000+01:00,476.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,329.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,158.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,331.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,26.3,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,8.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:35:00.000+01:00,476.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,331.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,159.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,332.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,26.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,8.5,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:40:00.000+01:00,482.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,333.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,160.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,333.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,26.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,8.6,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,4.9,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:45:00.000+01:00,483.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,331.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,161.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,340.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,26.6,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,8.7,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:50:00.000+01:00,490.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,331.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,161.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,340.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,26.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T06:55:00.000+01:00,491.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,332.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,160.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,342.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,27.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:00:00.000+01:00,498.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,333.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,162.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,349.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,27.5,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:05:00.000+01:00,506.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,333.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,164.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,351.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,28.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,8.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:10:00.000+01:00,512.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,330.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,166.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,351.7,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,28.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,8.7,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:15:00.000+01:00,516.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,329.7,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,166.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,347.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,28.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:20:00.000+01:00,509.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,332.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,167.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,348.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,28.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,5.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:25:00.000+01:00,512.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,335.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,168.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,349.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,28.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,8.7,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:30:00.000+01:00,514.8,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,336.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,169.4,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,353.8,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,28.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,8.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,5.2,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:35:00.000+01:00,519.2,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,339.8,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,171.2,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,356.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,29.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,9.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,5.1,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:40:00.000+01:00,518.9,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,338.4,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,173.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,359.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,29.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,8.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:45:00.000+01:00,522.4,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,342.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,174.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,363.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,29.7,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,9.2,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:50:00.000+01:00,524.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,345.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,175.1,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,368.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,30.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,9.3,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T07:55:00.000+01:00,526.5,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,349.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,178.9,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,372.0,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,30.4,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,9.4,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,5.3,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:00:00.000+01:00,534.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,353.9,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,181.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,377.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,31.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,9.6,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,5.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:05:00.000+01:00,538.7,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,356.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,184.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,383.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,31.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,9.7,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,5.6,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:10:00.000+01:00,546.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,361.5,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,185.0,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,385.2,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,31.8,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,10.1,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,5.4,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:15:00.000+01:00,550.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,364.3,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,184.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,389.3,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,32.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,9.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,5.5,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:20:00.000+01:00,556.3,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,368.2,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,184.3,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,394.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,32.0,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,10.0,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,5.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:25:00.000+01:00,559.1,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,371.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,186.6,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,393.4,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,31.9,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,9.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,6.0,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:30:00.000+01:00,561.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,375.6,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,185.8,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,396.1,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,32.3,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,9.9,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,5.8,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:35:00.000+01:00,564.6,8823,Baleares,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,376.1,8795,Gran Canaria,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,190.5,8796,Lanzarote y Fuerteventura,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,398.5,8797,Tenerife,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,32.2,8798,La Palma,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,9.8,8799,La Gomera,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,5.7,8800,El Hierro,
1740,Demanda Real SNP,,2025-11-01T08:40:00.000+01:00,564.5,8823,Baleares,
